,periodStartUnix,liquidity,high,low,close,feeGrowthGlobal0X128,feeGrowthGlobal1X128,pool.totalValueLockedUSD,pool.totalValueLockedToken1,pool.totalValueLockedToken0,pool.token0.decimals,pool.token1.decimals
352,1703444400.0,2.156845996849381e+19,2293.5672552895558,2285.438753858045,2288.8255795023924,2.5346926625826184e+33,1.2283824987493451e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
353,1703440800.0,2.2003932087037805e+19,2292.535905815782,2285.6847893453605,2291.5277010072646,2.534678333210562e+33,1.2283740717133958e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
354,1703437200.0,2.200611490863314e+19,2296.6565665961994,2290.730253498831,2291.702486750237,2.5346591868962642e+33,1.2283655747998326e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
355,1703433600.0,2.236176894658462e+19,2297.05860636984,2288.534572769996,2296.048074195811,2.534638579912494e+33,1.2283528391502267e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
356,1703430000.0,2.236176894658462e+19,2299.5720447143644,2287.30715415326,2295.666215006534,2.534612583950053e+33,1.2283421811977929e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
357,1703426400.0,2.1793443871633986e+19,2305.7677172908493,2287.7536904216026,2289.4576049424877,2.5345768232354949e+33,1.2283314189714292e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
358,1703422800.0,2.8738742485991895e+19,2296.492060884085,2292.9544317992936,2296.380130829195,2.534544760622605e+33,1.2283120352254996e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
359,1703419200.0,2.177605015160364e+19,2293.2671446584227,2288.1496425702044,2293.177694611199,2.5345317499710753e+33,1.228308903533613e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
360,1703415600.0,2.1014100143674925e+19,2290.56660930965,2283.9499571020997,2289.1235772010637,2.534510239214331e+33,1.2283026597651724e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
361,1703412000.0,2.020577785793337e+19,2297.137911299062,2277.3266769270754,2289.2254604128525,2.5344882498022755e+33,1.228293286898505e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
362,1703408400.0,2.7908305869258715e+19,2298.0801868166227,2290.4410233808217,2296.8347822666105,2.53444690444518e+33,1.2282689782464473e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
363,1703404800.0,1.0336764684124019e+20,2295.212296914665,2288.4657906473217,2292.3962348023647,2.5344201415475114e+33,1.2282607553359915e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
364,1703401200.0,2.094139703587695e+19,2295.9312506416513,2289.696330048774,2295.8999672852115,2.5344071203335775e+33,1.2282523580386236e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
365,1703397600.0,2.095714394207037e+19,2293.002816243136,2280.497282357926,2290.5502389605504,2.5343839537324517e+33,1.2282470230650695e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
366,1703394000.0,2.0594798430807265e+19,2311.9861698413624,2281.041484689152,2285.943534362742,2.534338954983196e+33,1.228230308091267e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
367,1703390400.0,1.9248202716515877e+19,2321.564472003906,2305.0456617160316,2309.7260460034076,2.534290038376876e+33,1.2281905957188737e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
368,1703386800.0,1.8028504648943167e+19,2323.662955972501,2300.2387782155183,2316.6177136654596,2.5342649448972408e+33,1.2281744833721331e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
369,1703383200.0,1.705387877246847e+19,2325.6139401361143,2307.445713602998,2320.244458365524,2.534182429252776e+33,1.2281360296720369e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
370,1703379600.0,1.7749381343795556e+19,2317.620266477417,2305.0950395623354,2309.009961007535,2.534123221864675e+33,1.2281190614977056e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
371,1703376000.0,1.7877133579910197e+19,2309.3995652387666,2296.280829051015,2305.266573856178,2.5340725292424125e+33,1.2281000065469195e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
372,1703372400.0,1.7886567687168993e+19,2318.7466181244217,2297.5220205222663,2308.7665728774787,2.53403997461307e+33,1.228083174050388e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
373,1703368800.0,1.86432505572216e+19,2300.938817249761,2289.64332288419,2297.545909919732,2.5339751442296206e+33,1.2280637394384658e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
374,1703365200.0,1.9714282181065634e+19,2294.527281699465,2288.162849222601,2291.311953434957,2.5339426872348902e+33,1.228054442876919e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
375,1703361600.0,1.9714282181065634e+19,2294.5234535499585,2273.3502241457413,2289.6819562264404,2.533925912334534e+33,1.2280483718521762e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
376,1703358000.0,1.970956996863276e+19,2309.480955154247,2290.4822603367475,2292.460490980015,2.5338510890269645e+33,1.2280134657552536e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
377,1703354400.0,1.7865562074369317e+19,2311.5244937293514,2292.11189822866,2306.444161621683,2.5338264207275078e+33,1.2279919279628607e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
378,1703350800.0,1.8439404920251281e+19,2298.0121570077795,2292.2921731304673,2295.69812875358,2.5337747756090058e+33,1.2279777815790824e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
379,1703347200.0,1.948424411240117e+19,2296.1677637332414,2285.7239335995323,2293.348441971145,2.533758666491068e+33,1.227972581653883e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
380,1703343600.0,1.9400243173685346e+19,2292.577710250136,2287.570000318679,2287.904922933402,2.5337168038505926e+33,1.2279585414525406e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
381,1703340000.0,1.9491606913811067e+19,2295.293972763392,2288.9706953431114,2291.8440842944547,2.5337022875284746e+33,1.2279491477333402e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
382,1703336400.0,9.298915345131251e+19,2297.695136091528,2293.33623642031,2295.047328612768,2.5336892642583152e+33,1.2279409776001137e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
383,1703332800.0,9.298915345131251e+19,2297.4878031444173,2289.001255297319,2294.5967040985843,2.5336773913018039e+33,1.2279361579455504e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
384,1703329200.0,1.9000332052010586e+19,2291.807073382187,2283.801848520114,2288.9802899540573,2.53365231393483e+33,1.227929580483843e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
385,1703325600.0,1.8992628778083525e+19,2293.882476522482,2287.968378118024,2288.018467019942,2.5336327542228747e+33,1.2279217778599206e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
386,1703322000.0,1.8083512697412073e+19,2294.1185171359043,2287.3749796818624,2292.2793695851506,2.5336244231809382e+33,1.2279148325283293e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
387,1703318400.0,1.807911322454113e+19,2293.781783932358,2283.8260503320967,2290.3946723434674,2.5335981637390993e+33,1.2279048313968586e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
388,1703314800.0,1.9731700360908976e+19,2295.296042999998,2286.0250333931476,2286.0250333931476,2.5335753442966823e+33,1.2278982431614417e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
389,1703311200.0,1.8060580444714064e+19,2294.480216940029,2286.94962051463,2293.990484437602,2.5335562052192193e+33,1.2278837134582402e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
390,1703307600.0,1.7880139446537628e+19,2291.1258113188383,2284.067047755637,2291.1258113188383,2.533540349851737e+33,1.2278790151350557e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
391,1703304000.0,1.866997440358295e+19,2284.1440926814257,2269.2212370777056,2284.0766038119923,2.5335184673539045e+33,1.2278749195291925e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
392,1703300400.0,1.8614470207487967e+19,2281.4364748118137,2270.4008850959385,2273.7667557198083,2.5334634704430162e+33,1.2278588406422509e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
393,1703296800.0,1.983377865666813e+19,2300.6734429677676,2276.818627870555,2276.995921872135,2.5334125620974447e+33,1.2278340173586624e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
394,1703293200.0,1.8014012714817446e+19,2314.4020433985033,2295.460027037697,2295.550994097011,2.5333694534609796e+33,1.2278008239447165e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
395,1703289600.0,1.7261027374634457e+19,2330.7604891741157,2312.1070612278095,2312.1070612278095,2.5333464735752756e+33,1.2277780689841407e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
396,1703286000.0,1.61497455766315e+19,2327.825821220896,2313.2624199802895,2327.2780483593306,2.533307724895152e+33,1.2277498387295068e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
397,1703282400.0,1.679437831197941e+19,2318.195363896286,2306.197651,2314.2269479085844,2.533266674846294e+33,1.2277420968911815e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
398,1703278800.0,1.605968560301391e+19,2318.955264331474,2314.1128761451832,2316.1298415694678,2.5332368477091577e+33,1.2277277248758398e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
399,1703275200.0,1.6057150882527156e+19,2318.9703942107108,2310.27854667497,2315.669368039482,2.5332157980121338e+33,1.2277190075049846e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
400,1703271600.0,1.6896396922854814e+19,2328.4932019760604,2309.482976496715,2311.1083832358268,2.5331783997902682e+33,1.227706320102237e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
401,1703268000.0,1.3775730264070922e+19,2340.8647678539223,2326.6924918237614,2328.2257702620245,2.5331543683203796e+33,1.22768291373665e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
402,1703264400.0,1.3830524933476362e+19,2332.330604623595,2315.0120786350367,2329.1588657150737,2.5331038886209718e+33,1.2276605736773362e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
403,1703260800.0,1.3663748802166678e+19,2335.7541502330164,2308.7311989533214,2315.047019554885,2.5330393310994242e+33,1.2276435537375415e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
404,1703257200.0,1.2579536826770225e+19,2341.3920505254955,2317.572404,2321.0026029503597,2.5329744574232213e+33,1.2276110867174513e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
405,1703253600.0,1.1429525650985286e+19,2339.906387312624,2300.238047269208,2339.598564827974,2.5329077483632437e+33,1.2275683419033596e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
406,1703250000.0,1.2634981603618873e+19,2308.8411311614814,2293.058312067077,2308.5566212675585,2.532741764297605e+33,1.2275203644746331e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
407,1703246400.0,1.3859905099966382e+19,2318.8576024182644,2293.988749637518,2295.1690611250856,2.532686751615718e+33,1.227506796453091e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
408,1703242800.0,1.0737459642691617e+19,2316.857708028243,2300.845031129975,2312.928047068018,2.532628372640255e+33,1.2274677737859333e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
409,1703239200.0,1.5543740302145868e+19,2320.7713634818074,2301.7013807934272,2301.7013807934272,2.532556118782154e+33,1.2274451115665914e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
410,1703235600.0,9.840749445409638e+18,2331.083817229654,2290.1736567858884,2316.823536583312,2.5325005202959956e+33,1.2274094394091105e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
411,1703232000.0,1.462287567954368e+19,2303.4005391735154,2271.125697630838,2289.8902350243297,2.5322994116718127e+33,1.2273432776787075e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
412,1703228400.0,1.6097990497792772e+19,2290.6449099743813,2250.9350382857647,2272.291577233886,2.5321439350107396e+33,1.2272891536489691e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
413,1703224800.0,1.5772825642736079e+19,2295.942348730953,2256.0846884994585,2264.331762252044,2.5319783488247227e+33,1.2272226668366277e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
414,1703221200.0,1.5288019277328646e+19,2264.193434948921,2257.5186464320445,2259.0019558878025,2.531823098856124e+33,1.2271586632623987e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
415,1703217600.0,1.5231695543971369e+19,2260.6472109407446,2246.4870345776967,2260.625441664535,2.531794613180684e+33,1.2271447751895788e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
416,1703214000.0,1.4892663164020179e+19,2248.3567404446176,2228.2046796041027,2248.2144871508726,2.531744876190068e+33,1.2271325007148906e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
417,1703210400.0,1.5405457711424227e+19,2255.6961359548486,2233.9532728450067,2241.2808415739155,2.531676179231126e+33,1.2271073983290705e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
418,1703206800.0,1.528811368686518e+19,2260.653662966435,2241.7033262659925,2255.6735190866016,2.5316429370351063e+33,1.2270810999638905e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
419,1703203200.0,1.4081961793887273e+19,2247.8088048460318,2233.2051303040785,2241.819312768039,2.531588773652289e+33,1.227068135290454e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
420,1703199600.0,1.4356588688665403e+19,2245.665273419058,2233.0500833158326,2240.0560756393256,2.531548226370676e+33,1.2270514357775406e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
421,1703196000.0,1.3844598678053392e+19,2249.3463720491354,2237.866552575011,2244.7667342137047,2.531518868554613e+33,1.2270345695462056e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
422,1703192400.0,1.3903315029167997e+19,2260.403641916072,2234.2552036874094,2249.7546796321562,2.5314638234036878e+33,1.2270061124783635e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
423,1703188800.0,1.343619394979274e+19,2237.2389729869274,2218.7899715503913,2237.180224313162,2.5313806773898456e+33,1.2269791431541428e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
424,1703185200.0,1.3442004998473878e+19,2239.6608953379314,2219.3968122354777,2223.855249685435,2.5312971225104266e+33,1.2269523836505059e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
425,1703181600.0,1.3464259187496565e+19,2239.17254438125,2226.783536362138,2228.254600861687,2.5312410004995055e+33,1.2269236366427802e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
426,1703178000.0,1.3784587162189593e+19,2243.8688530517834,2226.1660076216117,2231.457677382046,2.531183346558007e+33,1.2268959408524777e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
427,1703174400.0,1.3787697667517876e+19,2238.4401292232697,2220.696801707247,2234.8836759578667,2.5311098478435204e+33,1.2268601164948648e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
428,1703170800.0,1.3782485957516839e+19,2231.340076774655,2204.9375587544555,2231.340076774655,2.5310362305963052e+33,1.2268294052289649e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
429,1703167200.0,1.3786692729689799e+19,2252.8188308669373,2215.6957810000004,2215.893667933537,2.53093082178629e+33,1.2267944948787214e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
430,1703163600.0,1.4281284901233492e+19,2260.9500674954684,2247.037800342764,2252.4455364164564,2.530844566286127e+33,1.226726413631302e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
431,1703160000.0,1.419442348654251e+19,2276.6397811719958,2254.7302115553316,2260.1664216973077,2.530770266145603e+33,1.2266873082535405e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
432,1703156400.0,1.4623083121428214e+19,2254.840764828656,2241.6646722959813,2253.84648661017,2.530686190096525e+33,1.2266552467668196e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
433,1703152800.0,1.3261012753775763e+19,2245.18090667102,2218.5604833912535,2245.1748787521406,2.5306198032121112e+33,1.2266326285210135e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
434,1703149200.0,1.3141995609041318e+19,2222.6123875003286,2205.845512,2218.6716283430465,2.5304761996141618e+33,1.2265904180675852e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
435,1703145600.0,1.396180524856453e+19,2218.9281321016624,2210.5248297471408,2210.5248297471408,2.530391046957109e+33,1.2265578974202168e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
436,1703142000.0,1.342812563753922e+19,2219.829938143499,2210.6808607195203,2213.8596506856347,2.5303630993400385e+33,1.2265425811080837e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
437,1703138400.0,1.342841364229543e+19,2214.8082839876297,2194.0283664885924,2214.5928662831257,2.5303132764565165e+33,1.2265196971281634e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
438,1703134800.0,2.5993713809380286e+19,2203.591248265063,2194.0473764215485,2194.458877649012,2.5302691589225088e+33,1.226516000706581e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
439,1703131200.0,1.53148364179943e+19,2204.095211027924,2199.5949904378995,2201.092301613462,2.530248720716253e+33,1.2265012366931021e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
440,1703127600.0,1.5321253384641626e+19,2201.0395673333933,2190.581498457276,2201.0395673333933,2.5302237177297145e+33,1.226490190061322e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
441,1703124000.0,2.2441253813471085e+19,2201.0763961254515,2188.263199494207,2191.1480456266963,2.5301881814449443e+33,1.2264819439827418e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
442,1703120400.0,2.2466107767725515e+19,2193.3968805563,2184.7123805776114,2193.3661575548117,2.5301504479658483e+33,1.2264628943863003e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
443,1703116800.0,2.2466107767725515e+19,2201.021566966926,2193.0021646919154,2193.0021646919154,2.5301149033766115e+33,1.2264469681315963e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
444,1703113200.0,1.5356412405006053e+19,2200.747764124972,2185.314267259319,2200.508312086248,2.5300989349139628e+33,1.2264334967621019e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
445,1703109600.0,2.03683266938009e+19,2197.81694028207,2178.500876989027,2192.9438951306993,2.530062633204404e+33,1.2264230934046708e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
446,1703106000.0,1.8897314337594556e+19,2192.1171667527797,2157.827215588094,2178.4525448159907,2.5300082858792532e+33,1.2264104462564207e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
447,1703102400.0,1.9626297823947563e+19,2206.745486912179,2161.6986810423796,2184.1022278572036,2.5298408485512182e+33,1.2263289376865645e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
448,1703098800.0,1.5004420968864618e+19,2226.891622200236,2199.71327558285,2206.716985278966,2.52972255775457e+33,1.2262559337192347e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
449,1703095200.0,1.4276943362061044e+19,2236.82878155839,2221.9377763241823,2225.899612805707,2.5296624942135225e+33,1.2262130907119093e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
450,1703091600.0,1.3916092570408706e+19,2246.5071415326793,2222.1190017778476,2232.0514159399454,2.529602503650998e+33,1.2261812091362755e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
451,1703088000.0,1.3912371017223903e+19,2247.9001768529947,2200.811171425015,2222.122215151341,2.5295202479865935e+33,1.2261524137282838e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
452,1703084400.0,1.4051141158919903e+19,2257.6263140129518,2226.315007972422,2246.0828709170128,2.5293479257876977e+33,1.2260556195409478e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
453,1703080800.0,2.730910535296944e+19,2263.6304115167645,2233.185368771453,2241.239851,2.5292391726603906e+33,1.226010407083622e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
454,1703077200.0,1.376695388391634e+19,2247.9383617646813,2210.5659527765574,2247.7817848728646,2.5291237768614585e+33,1.2259544897738928e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
455,1703073600.0,6.022754458206191e+19,2211.7487526354803,2204.115623815078,2210.566419605515,2.529011100777344e+33,1.2259340681616361e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
456,1703070000.0,6.022754458206191e+19,2220.452242553406,2205.619084330311,2209.976109613839,2.528985537259527e+33,1.2259229923087768e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
457,1703066400.0,1.378577502988804e+19,2248.637395834145,2211.866598160478,2221.4781154824905,2.528951122952483e+33,1.2258966442879331e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
458,1703062800.0,1.4089841269384368e+19,2220.5959789999874,2198.8522765088464,2212.8231112034086,2.5288543778044527e+33,1.2258616253155107e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
459,1703059200.0,1.4286542427802063e+19,2216.4625020711264,2207.2591296925325,2208.1289612108626,2.5287740178802518e+33,1.2258291188116441e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
460,1703055600.0,1.244518490953111e+19,2215.229188969972,2203.4604121556245,2215.0809797749157,2.5287548311495078e+33,1.2258146879904071e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
461,1703052000.0,1.684191360744833e+19,2219.973272190944,2204.8484328725963,2204.874250058801,2.5287261078995682e+33,1.2258101127165364e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
462,1703048400.0,1.4306701991842718e+19,2213.2122247161096,2203.170696615395,2208.045788323372,2.52869226077133e+33,1.2257922038107795e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
463,1703044800.0,1.2605308831537846e+19,2214.464351234431,2183.959340354033,2214.4437132598755,2.5286731828436172e+33,1.2257783156646226e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
464,1703041200.0,2.049959493470163e+19,2186.060087792837,2181.1433963124427,2184.531098144362,2.5285963186329805e+33,1.2257680640478527e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
465,1703037600.0,2.0504912315991613e+19,2184.686256877174,2172.0595615010157,2183.628078286526,2.5285823926024462e+33,1.2257624398939181e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
466,1703034000.0,2.1970301809021063e+19,2186.30979527993,2171.385447335436,2175.5537243024455,2.5285410588105264e+33,1.2257502252376732e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
467,1703030400.0,2.0301159663893213e+19,2188.4141271881545,2176.754826277266,2183.886853408047,2.5285176273527062e+33,1.2257325045697483e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
468,1703026800.0,2.1038087285475877e+19,2179.9949654273805,2170.8561650000006,2176.760093947218,2.528471689280452e+33,1.2257174133629096e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
469,1703023200.0,2.109917158123403e+19,2183.788586061812,2172.219700361738,2177.3890259841123,2.528435363873017e+33,1.2257001953566828e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
