,mini,maxi,price,feeusd
142,1900,2250,2167.2188574759675,0.059404267123355295
143,1900,2250,2168.586447335313,0.10180989806844477
144,1900,2250,2182.9421773631343,0.5725301751344777
145,1900,2250,2207.531616979981,0.2410902724433052
146,1900,2250,2193.7192454065957,0.17532889463945542
147,1900,2250,2211.4488495587752,0.3766855256793306
148,1900,2250,2215.40933317823,0.164070960377642
149,1900,2250,2213.1317179710686,0.30285894666538693
150,1900,2250,2212.5992804790667,0.3021556131924856
151,1900,2250,2223.816333312574,0.5039829474630307
152,1900,2250,2246.686466182123,0.2605381583809621
153,1900,2250,2248.1499130287348,0.11011385010094248
154,1900,2250,2247.046462629669,0.10525890295451963
155,1900,2250,2255.659396043886,0.22947503777389866
156,1900,2250,2247.91395884897,0.15530278692917981
157,1900,2250,2264.6837041850927,0.6930200037597186
158,1900,2250,2237.7877854062995,0.468802201093552
159,1900,2250,2254.8872646813475,0.20591881312914898
160,1900,2250,2239.8177479056594,0.3857750640003814
161,1900,2250,2226.0691042394124,0.5251983108097672
162,1900,2250,2211.5098085251475,0.33341935263893885
163,1900,2250,2224.5436727879637,0.13896582257563297
164,1900,2250,2218.179263733042,0.09058852052072161
165,1900,2250,2223.500803537737,0.23717128663587791
166,1900,2250,2233.672872380576,0.07873531651784846
167,1900,2250,2229.8092152460763,0.07806947014723785
168,1900,2250,2233.725712619517,0.4101595479557547
169,1900,2250,2227.1228432746443,0.1300118098386916
170,1900,2250,2242.605607971329,0.1431481240243395
171,1900,2250,2251.956452649167,0.18015143278871024
172,1900,2250,2241.098343297134,0.14365049246490816
173,1900,2250,2228.024905787297,0.0752096232770777
174,1900,2250,2230.063988910526,0.09087025895771193
175,1900,2250,2227.3547318955807,0.07615228007977376
176,1900,2250,2235.2395870081123,0.07818695778447493
177,1900,2250,2230.5757930976965,0.3113366111632919
178,1900,2250,2200.5704817171254,0.25115368353340123
179,1900,2250,2201.5058169115086,0.07538691609638268
180,1900,2250,2207.9935831603248,0.10445116002745737
181,1900,2250,2199.4196031079027,0.18559425897185022
182,1900,2250,2205.121748132721,0.11437082452653981
183,1900,2250,2211.895216017747,0.16046263152647125
184,1900,2250,2201.099334184876,0.17986860269573388
185,1900,2250,2215.839904465684,0.25044727004799927
186,1900,2250,2229.530756265073,0.3197991525074663
187,1900,2250,2234.678346677515,0.25259035617216774
188,1900,2250,2292.654395962446,0.0
189,1900,2250,2281.3241966891837,0.0
190,1900,2250,2270.8589514452465,0.0
191,1900,2250,2264.847584163524,0.0
192,1900,2250,2274.7652764658387,0.0
193,1900,2250,2281.7543475142816,0.0
194,1900,2250,2292.4337393241826,0.0
195,1900,2250,2309.455660576952,0.0
196,1900,2250,2293.422075117656,0.0
197,1900,2250,2290.6355656256765,0.0
198,1900,2250,2282.496372887448,0.0
199,1900,2250,2279.68158757485,0.0
200,1900,2250,2268.060753864951,0.0
201,1900,2250,2274.008006698783,0.0
202,1900,2250,2266.4249383573656,0.0
203,1900,2250,2279.873368212693,0.0
204,1900,2250,2273.4662105239104,0.0
205,1900,2250,2275.9706036244484,0.21449688223358157
206,1900,2250,2252.4242506319674,0.0
207,1900,2250,2263.68462672597,0.0
208,1900,2250,2261.2424240720125,0.0
209,1900,2250,2254.8340151206967,0.18634013520339493
210,1900,2250,2252.136956557953,0.0
211,1900,2250,2266.579409846788,0.0
212,1900,2250,2268.6722618075387,0.0
213,1900,2250,2271.9907925731254,0.0
214,1900,2250,2263.7242829848688,0.0
215,1900,2250,2253.2729859072247,0.08086670985818793
216,1900,2250,2246.3012640338857,0.2041090806858871
217,1900,2250,2235.0005275170874,0.1698253757910936
218,1900,2250,2232.5978098546016,0.055044051428651215
219,1900,2250,2242.530845526668,0.06170213933072809
220,1900,2250,2243.9423829519083,0.08089565345630587
221,1900,2250,2247.1429270066847,0.06260592317622833
222,1900,2250,2247.636435238493,0.012545209216258933
223,1900,2250,2263.4613357223407,0.0
224,1900,2250,2265.2979928155573,0.0
225,1900,2250,2261.037153323169,0.0
226,1900,2250,2262.621055522092,0.029608504521518354
227,1900,2250,2246.015471992954,0.2502366596905915
228,1900,2250,2242.0746404300007,0.1114930368661704
229,1900,2250,2233.5651044880883,0.09977637958583598
230,1900,2250,2235.6578735034614,0.08966686333565668
231,1900,2250,2255.200497600328,0.03113001339610388
232,1900,2250,2247.587119789433,0.013736453851565132
233,1900,2250,2268.195174424803,0.0
234,1900,2250,2320.8567268537145,0.0
235,1900,2250,2347.031285790603,0.0
236,1900,2250,2333.946307660064,0.0
237,1900,2250,2338.8088644551462,0.0
238,1900,2250,2335.369326378464,0.0
239,1900,2250,2340.926929873943,0.0
240,1900,2250,2369.303943298081,0.0
241,1900,2250,2353.233227225877,0.0
242,1900,2250,2356.0604247813203,0.0
243,1900,2250,2361.6997207684963,0.0
244,1900,2250,2360.9656141117744,0.0
245,1900,2250,2379.8588590174554,0.0
246,1900,2250,2376.745523490588,0.0
247,1900,2250,2372.7477013553,0.0
248,1900,2250,2375.7847000778456,0.0
249,1900,2250,2376.0788185885503,0.0
250,1900,2250,2354.1223336214503,0.0
251,1900,2250,2352.401393606918,0.0
252,1900,2250,2346.2949653539526,0.0
253,1900,2250,2357.4792231158813,0.0
254,1900,2250,2366.259266927641,0.0
255,1900,2250,2364.401213551795,0.0
256,1900,2250,2343.5928980125304,0.0
257,1900,2250,2363.445416876968,0.0
258,1900,2250,2347.80655839804,0.0
259,1900,2250,2354.6387810577003,0.0
260,1900,2250,2350.925711759201,0.0
261,1900,2250,2347.1423017767024,0.0
262,1900,2250,2353.542238491242,0.0
263,1900,2250,2366.2181331293755,0.0
264,1900,2250,2367.4293731455905,0.0
265,1900,2250,2365.7230006693285,0.0
266,1900,2250,2359.4354511164784,0.0
267,1900,2250,2364.455997762739,0.0
268,1900,2250,2355.0149307926445,0.0
269,1900,2250,2353.451168531942,0.0
270,1900,2250,2359.959206517516,0.0
271,1900,2250,2367.29337437824,0.0
272,1900,2250,2367.6275443639206,0.0
273,1900,2250,2370.4009961718475,0.0
274,1900,2250,2383.4099584664946,0.0
275,1900,2250,2362.0954414043736,0.0
276,1900,2250,2359.3778322918884,0.0
277,1900,2250,2356.318412711296,0.0
278,1900,2250,2355.15990818468,0.0
279,1900,2250,2357.636218664049,0.0
280,1900,2250,2359.1084214487173,0.0
281,1900,2250,2351.3038774891684,0.0
282,1900,2250,2364.5485286777453,0.0
283,1900,2250,2356.4671034207136,0.0
284,1900,2250,2350.3858577045635,0.0
285,1900,2250,2359.527889073799,0.0
286,1900,2250,2359.100937960873,0.0
287,1900,2250,2353.0022426855685,0.0
288,1900,2250,2355.625359911861,0.0
289,1900,2250,2355.007426801263,0.0
290,1900,2250,2340.6741787215115,0.0
291,1900,2250,2350.792630976985,0.0
292,1900,2250,2350.1618184522617,0.0
293,1900,2250,2346.354534014032,0.0
294,1900,2250,2350.504402210311,0.0
295,1900,2250,2353.94061396792,0.0
296,1900,2250,2356.615602047169,0.0
297,1900,2250,2350.188080034519,0.0
298,1900,2250,2353.4916285375034,0.0
299,1900,2250,2344.222866958906,0.0
300,1900,2250,2323.976516,0.0
301,1900,2250,2335.673023743643,0.0
302,1900,2250,2337.902473391533,0.0
303,1900,2250,2348.356231996599,0.0
304,1900,2250,2345.994112756309,0.0
305,1900,2250,2347.7580555280056,0.0
306,1900,2250,2352.5763051623626,0.0
307,1900,2250,2347.680351143524,0.0
308,1900,2250,2343.9737241815305,0.0
309,1900,2250,2355.946505325065,0.0
310,1900,2250,2354.1451567529643,0.0
311,1900,2250,2374.8798294517005,0.0
312,1900,2250,2360.837198713141,0.0
313,1900,2250,2362.4360797307013,0.0
314,1900,2250,2351.5037966775967,0.0
315,1900,2250,2344.9551093502137,0.0
316,1900,2250,2332.864036389299,0.5636136421687096
317,1900,2250,2230.28025827846,0.3698114149804695
318,1900,2250,2252.808598476313,0.19099944139766742
319,1900,2250,2240.6454660933314,0.1997204382695107
320,1900,2250,2252.1191636537637,0.23906166707796317
321,1900,2250,2243.8606543380733,0.17071324127198906
322,1900,2250,2238.18911034741,0.14431571941584267
323,1900,2250,2242.489098066098,0.1357169611644911
324,1900,2250,2246.0782924889468,0.10887320050440058
325,1900,2250,2245.7767674061806,0.06813344320320178
326,1900,2250,2248.721895919578,0.04342198577942632
327,1900,2250,2242.985281064498,0.13236402032897462
328,1900,2250,2232.3627106756767,0.3659280080078905
329,1900,2250,2219.6562886344445,0.3029411159329587
330,1900,2250,2216.9360851579368,0.5675651061362724
331,1900,2250,2218.837367141054,0.315866389764113
332,1900,2250,2202.766006876084,0.7123185443407768
333,1900,2250,2188.396358538288,0.38479326053526136
334,1900,2250,2184.9821965446454,0.2420961250696174
335,1900,2250,2197.862044173935,0.21108238742797328
336,1900,2250,2215.548672080612,0.21096860083229518
337,1900,2250,2220.4985818143427,0.4082364790233802
338,1900,2250,2223.5413312235605,0.2679928515521993
339,1900,2250,2231.0413091794558,0.12116558929617693
340,1900,2250,2234.40025086823,0.09341933553427875
341,1900,2250,2238.453720763184,0.1530474956401335
342,1900,2250,2229.0719864593225,0.0926805087385523
343,1900,2250,2217.192717563905,0.11490130648362293
344,1900,2250,2224.8697231183933,0.1512234917673123
345,1900,2250,2221.972855523759,0.14118791139286538
346,1900,2250,2234.1776764894253,0.15240200950738667
347,1900,2250,2236.087629611103,0.08387476254784415
348,1900,2250,2226.7446722615755,0.056870843314914064
349,1900,2250,2224.9608413818014,0.2789017393574294
350,1900,2250,2208.5643287876765,0.13767491771026466
351,1900,2250,2223.444442136199,0.24575638284218893
352,1900,2250,2222.658951782579,0.23840648464796904
353,1900,2250,2207.4104297661797,0.3598306875644932
354,1900,2250,2191.996782639202,0.3226430107640582
355,1900,2250,2188.336765846928,0.2595772857134779
356,1900,2250,2171.332376721461,0.23846874303058557
357,1900,2250,2188.0066490303766,0.1647965082207407
358,1900,2250,2176.214717484489,0.20027022000466332
359,1900,2250,2184.9941455549915,0.2810918024322594
360,1900,2250,2170.696429859776,0.144795421861711
361,1900,2250,2187.99014159864,0.12715877266924444
362,1900,2250,2202.616146438019,0.06905701215433485
363,1900,2250,2201.7746468194728,0.25010046548304454
364,1900,2250,2175.4866834062013,0.3595874971640771
365,1900,2250,2172.200226815785,0.15158067924526109
366,1900,2250,2164.7203970040373,0.2614903869036823
367,1900,2250,2164.9765864788856,0.11234261507440427
368,1900,2250,2170.622808996383,0.09726748667054184
369,1900,2250,2152.639075347648,0.17049801779363324
370,1900,2250,2171.975928293593,0.06415733910661002
371,1900,2250,2182.5476488256045,0.07601456126341329
372,1900,2250,2176.278128966136,0.10099649039287811
373,1900,2250,2176.47980285448,0.064020077910026
374,1900,2250,2169.459115245913,0.07082357910046459
375,1900,2250,2180.050159707881,0.11661532615155672
376,1900,2250,2191.044962059591,0.10046082267842008
377,1900,2250,2187.973730114358,0.563372403583949
378,1900,2250,2215.85004726482,0.5751690511152191
379,1900,2250,2204.046092554501,0.32271601969965785
380,1900,2250,2212.19817539738,0.21210099993109577
381,1900,2250,2217.60368666735,0.3807150836298469
382,1900,2250,2251.6244332512124,0.07224903139961082
383,1900,2250,2258.4553005244293,0.0
384,1900,2250,2260.9083752775414,0.0
385,1900,2250,2262.033155135125,0.0
386,1900,2250,2260.720817394141,0.0
387,1900,2250,2257.802592290627,0.0011545813654392386
388,1900,2250,2253.874320872723,0.023393023307297183
389,1900,2250,2251.4527917972405,0.010842329609483739
390,1900,2250,2250.3766346323146,0.02047470083319263
391,1900,2250,2249.24680328359,0.0074847375918051596
392,1900,2250,2260.7134483205523,0.0
393,1900,2250,2278.85239972842,0.0
394,1900,2250,2282.976928879468,0.0
395,1900,2250,2275.972775607532,0.0
396,1900,2250,2287.274957930245,0.0
397,1900,2250,2286.91109137157,0.0
398,1900,2250,2306.929166787761,0.0
399,1900,2250,2301.8335077753254,0.056171894671749836
400,1900,2250,2280.0280220797863,0.0
401,1900,2250,2286.869354431478,0.0
402,1900,2250,2275.0427530200805,0.0
403,1900,2250,2284.2054490095056,0.0
404,1900,2250,2306.405888206016,0.0
405,1900,2250,2288.0385149135054,0.0
406,1900,2250,2292.875803262075,0.0
407,1900,2250,2289.618779567844,0.0
408,1900,2250,2297.847883111087,0.0
409,1900,2250,2313.99832029531,0.0
410,1900,2250,2316.7247474744986,0.0
411,1900,2250,2301.3782839103933,0.0
412,1900,2250,2297.346144203886,0.0
413,1900,2250,2288.8078608958767,0.0
414,1900,2250,2280.481098963954,0.0
415,1900,2250,2281.7394759652084,0.0
416,1900,2250,2266.553810853476,0.0
417,1900,2250,2258.101315689772,0.0
418,1900,2250,2270.76488309795,0.0
419,1900,2250,2276.261486873675,0.0
420,1900,2250,2276.205121276043,0.0
421,1900,2250,2280.1144030751448,0.0
422,1900,2250,2273.055866742084,0.0
423,1900,2250,2260.989804387584,0.08783926963939692
424,1900,2250,2248.6454947628367,0.19738074668826994
425,1900,2250,2244.0767902959765,0.29753972948410096
426,1900,2250,2229.6464801348784,0.23370418177101843
427,1900,2250,2236.5170159311083,0.12026268964815724
428,1900,2250,2229.154624378208,0.22831823147639121
429,1900,2250,2242.423839881686,0.10519466999284276
430,1900,2250,2240.605419224801,0.09584094829521976
431,1900,2250,2249.835063847824,0.07553564050653484
432,1900,2250,2244.8007770026225,0.1729813207639869
433,1900,2250,2232.4337580000006,0.3216235812569974
434,1900,2250,2218.436582391896,0.20210547928236927
435,1900,2250,2226.4878572526072,0.10604904865180777
436,1900,2250,2241.8729066379487,0.18354865869330989
437,1900,2250,2242.639092005339,0.1745222670910878
438,1900,2250,2254.5976772221898,0.8018679084483473
439,1900,2250,2247.549971992399,0.9299917445615459
440,1900,2250,2240.6839369371355,1.2122387601206686
441,1900,2250,2242.013238631232,1.1780510835389004
442,1900,2250,2239.101372673187,0.05768647093687393
443,1900,2250,2241.691234890188,0.05349765839794987
444,1900,2250,2245.9887576073133,0.04589401294988677
445,1900,2250,2245.3602841706847,0.04172137782477998
446,1900,2250,2250.38577544528,0.0243551852612574
447,1900,2250,2253.8803014412056,0.06827422482320462
448,1900,2250,2244.471515757549,0.0557628695593213
449,1900,2250,2244.318022674752,0.10222367936196394
450,1900,2250,2253.892597259119,0.000792002313100108
451,1900,2250,2250.760944461867,0.08419351603452353
452,1900,2250,2249.521942246144,0.15089794599994152
453,1900,2250,2240.7637279155374,0.14691218474081205
454,1900,2250,2232.578461288509,0.07651094978120157
455,1900,2250,2235.5685328659747,0.08852994128655484
456,1900,2250,2229.678267950488,0.12498345284844825
457,1900,2250,2226.099243644182,0.1575415244816314
458,1900,2250,2226.0397169313737,0.134260152130892
459,1900,2250,2226.053328237512,0.10846318941371871
460,1900,2250,2222.3267861426257,0.10039257894561446
461,1900,2250,2211.28815328045,0.08621990981758267
462,1900,2250,2213.6252585252487,0.04386139260660471
463,1900,2250,2219.738320889297,0.08756560106061174
464,1900,2250,2210.9818382704825,0.10620850486651814
465,1900,2250,2211.4312939611136,0.08700620954404485
466,1900,2250,2206.382055802697,0.076545602720824
467,1900,2250,2211.903034761616,0.07220028777854422
468,1900,2250,2215.615449923449,0.04240694260858853
469,1900,2250,2214.9514332195204,0.1578335907270304
470,1900,2250,2213.398705798696,0.0773552613252267
471,1900,2250,2215.523797228403,0.05647814354148174
472,1900,2250,2206.5957666504,0.189420318034565
473,1900,2250,2206.9189978790887,0.10024904834778613
474,1900,2250,2219.8741216392227,0.11035464791975766
475,1900,2250,2229.869524729755,0.1827544561867071
476,1900,2250,2223.29471388741,0.19008465447989867
477,1900,2250,2229.806595187178,0.05753792903237003
478,1900,2250,2231.7620880091536,0.09387964910309586
479,1900,2250,2243.430605964093,0.05753587180687712
480,1900,2250,2236.8091157079098,0.17611893396457434
481,1900,2250,2215.799119222469,0.4190714524928152
482,1900,2250,2195.069708696672,0.15640410908146948
483,1900,2250,2191.853628070719,0.25384901898247275
484,1900,2250,2169.308945076789,0.21077018037723746
485,1900,2250,2164.6889372585783,0.11041995546218575
486,1900,2250,2172.277472814331,0.050515160220948846
487,1900,2250,2172.61718141386,0.23694014079841139
488,1900,2250,2164.8691241758543,0.11446801215682746
489,1900,2250,2177.9145827972843,0.0859736736408076
490,1900,2250,2165.6425932369607,0.14267760499194287
491,1900,2250,2170.690804263919,0.24501681494787486
492,1900,2250,2156.402757195732,0.41082780575935085
493,1900,2250,2133.2696145949185,0.16027796103626615
494,1900,2250,2138.8170195890257,0.138579642336081
495,1900,2250,2127.2170222822783,0.1545223448321043
496,1900,2250,2155.665572430941,0.15653493760171944
497,1900,2250,2166.1108402830623,0.14597219872597988
498,1900,2250,2152.6406621882084,0.1828613059690463
499,1900,2250,2161.4283849704084,0.14290627846436874
500,1900,2250,2161.6680297609378,0.056210625107670754
501,1900,2250,2167.1463435440573,0.07812940346216253
502,1900,2250,2173.402462256269,0.13153193820876802
503,1900,2250,2184.522447837239,0.24209214764416054
504,1900,2250,2215.840201873017,0.13998493127816738
505,1900,2250,2211.8090472183494,0.09856123530016549
506,1900,2250,2217.474984653289,0.13653287112466456
507,1900,2250,2213.5817056943947,0.34168267660647367
508,1900,2250,2245.0991067787163,0.16555359886132384
509,1900,2250,2233.2663414951144,0.09854595077270838
510,1900,2250,2235.3552420556466,0.09985344024069898
511,1900,2250,2235.13812731346,0.05145448076210112
512,1900,2250,2242.1878248917023,0.07607702795234904
513,1900,2250,2242.6437537577,0.08733051427816027
514,1900,2250,2247.8491743589543,0.0420407189316823
515,1900,2250,2247.6350666329245,0.08617975880071532
516,1900,2250,2244.689925517351,0.09040209995169388
517,1900,2250,2241.9591186802727,0.05314389244296354
518,1900,2250,2235.338282041423,0.05788382657438218
519,1900,2250,2231.193394173918,0.07093767023727611
520,1900,2250,2225.1389411756195,0.2963408597146352
521,1900,2250,2187.922824364624,0.23219008931184806
522,1900,2250,2190.661196862241,0.2030933776941783
523,1900,2250,2176.135933033901,0.3770667404823609
524,1900,2250,2141.225262363411,0.19537888180344318
525,1900,2250,2169.6001374093,0.1516698878808583
526,1900,2250,2174.612886937867,0.10407887047539656
527,1900,2250,2168.607467013834,0.07573770100518784
528,1900,2250,2182.98110814368,0.11472754556868954
529,1900,2250,2177.3890259841123,0.11748050952267586
530,1900,2250,2176.760093947218,0.12558371627332943
531,1900,2250,2183.886853408047,0.09866393275347454
532,1900,2250,2175.553724302445,0.10825011540252394
533,1900,2250,2183.628078286526,0.04172378855672377
534,1900,2250,2184.531098144362,0.1584860794913876
535,1900,2250,2214.4437132598755,0.07918043675324231
536,1900,2250,2208.045788323372,0.11673100330943546
537,1900,2250,2204.874250058801,0.061852827206074865
538,1900,2250,2215.080979774916,0.08126287950643142
539,1900,2250,2208.1289612108626,0.24241260297312173
540,1900,2250,2212.8231112034086,0.2778262775780655
541,1900,2250,2221.4781154824905,0.1474661881864757
542,1900,2250,2209.976109613839,0.07966407408286398
543,1900,2250,2210.566419605515,0.2524222121609635
544,1900,2250,2247.7817848728646,0.21162331898155937
545,1900,2250,2241.239851,0.2532214362359299
546,1900,2250,2246.0828709170128,0.6166693886954359
547,1900,2250,2222.122215151341,0.2332399048265272
548,1900,2250,2232.0514159399454,0.20845164894716628
549,1900,2250,2225.899612805707,0.24609734070989833
550,1900,2250,2206.716985278966,0.4420969451690047
551,1900,2250,2184.102227857204,0.5491610265256048
552,1900,2250,2178.4525448159907,0.1306555006360365
553,1900,2250,2192.9438951306997,0.09422394223875143
554,1900,2250,2200.508312086248,0.07244344594020431
555,1900,2250,2193.002164691916,0.11218280860682256
556,1900,2250,2193.366157554812,0.12650440437547011
557,1900,2250,2191.1480456266963,0.0854562187774654
558,1900,2250,2201.0395673333933,0.07850242538610012
559,1900,2250,2201.092301613462,0.0841047994004779
560,1900,2250,2194.458877649012,0.08325539212067384
561,1900,2250,2214.5928662831257,0.15994886092104707
562,1900,2250,2213.8596506856347,0.09837897764556566
563,1900,2250,2210.5248297471408,0.25039410811518853
564,1900,2250,2218.6716283430465,0.3794360954235365
565,1900,2250,2245.174878752141,0.11818304682759286
566,1900,2250,2253.84648661017,0.0
567,1900,2250,2260.166421697308,0.05503480188832911
568,1900,2250,2252.4455364164564,0.3487755814836855
569,1900,2250,2215.893667933537,0.29178077407732955
570,1900,2250,2231.340076774655,0.22643485573174096
571,1900,2250,2234.8836759578667,0.24424025145698308
572,1900,2250,2231.457677382046,0.1900053463550413
573,1900,2250,2228.254600861687,0.19109408839503744
574,1900,2250,2223.855249685435,0.22829302265924284
575,1900,2250,2237.180224313162,0.13784546416799842
576,1900,2250,2249.754679632156,0.18930085449665462
