,mini,maxi,price,feeusd
65,1999.932128144278,2222.2801528278405,2031.2530103553984,0.19648372145877982
66,1999.932128144278,2222.2801528278405,2031.9352255018343,0.11098573715735137
67,1999.932128144278,2222.2801528278405,2035.8881792862448,0.08524901667320428
68,1999.932128144278,2222.2801528278405,2038.9551949704105,0.056983624635706435
69,1999.932128144278,2222.2801528278405,2038.8231770398872,0.05317451208161475
70,1999.932128144278,2222.2801528278405,2041.9214737612544,0.040607980538493245
71,1999.932128144278,2222.2801528278405,2044.340240808012,0.06452607503448808
72,1999.932128144278,2222.2801528278405,2047.050776996396,0.10840578755569405
73,1999.932128144278,2222.2801528278405,2045.1410116220077,0.13959794418265078
74,1999.932128144278,2222.2801528278405,2052.277042837927,0.09815413330425607
75,1999.932128144278,2222.2801528278405,2049.2916268461245,0.42166080072945006
76,1999.932128144278,2222.2801528278405,2089.345134768648,0.17682222709397474
77,1999.932128144278,2222.2801528278405,2086.764551430812,0.14808239449579177
78,1999.932128144278,2222.2801528278405,2091.5714475264954,0.17145186600529938
79,1999.932128144278,2222.2801528278405,2095.0012261772504,0.11186831515021055
80,1999.932128144278,2222.2801528278405,2091.9953373516705,0.10121917716146282
81,1999.932128144278,2222.2801528278405,2092.9119324501617,0.22868224799417303
82,1999.932128144278,2222.2801528278405,2094.2976829370173,0.09827130828651713
83,1999.932128144278,2222.2801528278405,2095.2793615279343,0.2961873174227267
84,1999.932128144278,2222.2801528278405,2104.8050283800503,0.15018573730419546
85,1999.932128144278,2222.2801528278405,2091.702548846891,0.11851066472044956
86,1999.932128144278,2222.2801528278405,2094.502420920979,0.14719065070545462
87,1999.932128144278,2222.2801528278405,2087.581807845195,0.11897340230061963
88,1999.932128144278,2222.2801528278405,2080.89127381282,0.17971049432121194
89,1999.932128144278,2222.2801528278405,2078.43063703022,0.1662124928866413
90,1999.932128144278,2222.2801528278405,2080.651223262324,0.38768206752221185
91,1999.932128144278,2222.2801528278405,2106.9902555084304,0.17477917741477958
92,1999.932128144278,2222.2801528278405,2094.016516394209,0.141555307695968
93,1999.932128144278,2222.2801528278405,2092.4305878447103,0.11742777186691802
94,1999.932128144278,2222.2801528278405,2090.2469267476213,0.07477941086546908
95,1999.932128144278,2222.2801528278405,2091.189531731702,0.06811595703887002
96,1999.932128144278,2222.2801528278405,2091.44704441663,0.06562738003499129
97,1999.932128144278,2222.2801528278405,2085.2168732062537,0.02117591511407614
98,1999.932128144278,2222.2801528278405,2087.030589744184,0.0627783858193875
99,1999.932128144278,2222.2801528278405,2092.6097352222705,0.06872675826365261
100,1999.932128144278,2222.2801528278405,2095.19813121162,0.0641019222865284
101,1999.932128144278,2222.2801528278405,2091.990662917123,0.024067827146388613
102,1999.932128144278,2222.2801528278405,2093.8963881153786,0.04200569138428682
103,1999.932128144278,2222.2801528278405,2094.9193497626147,0.029501159923853795
104,1999.932128144278,2222.2801528278405,2096.053096939091,0.07561075920630247
105,1999.932128144278,2222.2801528278405,2102.8218678776725,0.08186535262240237
106,1999.932128144278,2222.2801528278405,2097.887471828258,0.05791749660379948
107,1999.932128144278,2222.2801528278405,2101.5494242528503,0.04290522486102621
108,1999.932128144278,2222.2801528278405,2103.9545588259243,0.05911613580208344
109,1999.932128144278,2222.2801528278405,2103.007056197193,0.032287280301836176
110,1999.932128144278,2222.2801528278405,2100.8337470742085,0.05044279861929082
111,1999.932128144278,2222.2801528278405,2105.374830084803,0.05172173482381181
112,1999.932128144278,2222.2801528278405,2105.919792544054,0.10805392452286887
113,1999.932128144278,2222.2801528278405,2101.039419774567,0.15965505930165313
114,1999.932128144278,2222.2801528278405,2105.391058359705,0.04520727732903088
115,1999.932128144278,2222.2801528278405,2099.5591507343825,0.055759516217952415
116,1999.932128144278,2222.2801528278405,2105.958289320449,0.5696918898787995
117,2080.9714646054226,2326.435295161261,2148.627635549229,1.52331613940425
118,2080.9714646054226,2326.435295161261,2158.797823652534,0.21106564751475387
119,2080.9714646054226,2326.435295161261,2157.2256904046585,0.2181814430222843
120,2080.9714646054226,2326.435295161261,2170.276153300513,0.20298695342359457
121,2080.9714646054226,2326.435295161261,2157.671443963716,0.07832575320574442
122,2080.9714646054226,2326.435295161261,2165.283259446375,0.12922060107694672
123,2080.9714646054226,2326.435295161261,2166.8838793804694,0.09046771131256647
124,2080.9714646054226,2326.435295161261,2170.323853460084,0.15398184008130766
125,2080.9714646054226,2326.435295161261,2165.352360570224,0.09076704114766969
126,2080.9714646054226,2326.435295161261,2161.41201184677,0.14999816466413846
127,2080.9714646054226,2326.435295161261,2157.8789101463763,0.045239986958770864
128,2080.9714646054226,2326.435295161261,2161.2887294493808,0.049535603107917235
129,2080.9714646054226,2326.435295161261,2157.74879992278,0.06450175950790038
130,2080.9714646054226,2326.435295161261,2165.450969679991,0.07100535742432879
131,2080.9714646054226,2326.435295161261,2162.4314131579017,0.0708730736135043
132,2080.9714646054226,2326.435295161261,2167.016710053623,0.07566762836250336
133,2080.9714646054226,2326.435295161261,2167.736469292016,0.05302075867679786
134,2080.9714646054226,2326.435295161261,2160.0082863022003,0.06393265048134011
135,2080.9714646054226,2326.435295161261,2153.647619669256,0.18898531472214553
136,2080.9714646054226,2326.435295161261,2163.8557096041827,0.17751926429084952
137,2080.9714646054226,2326.435295161261,2154.242531140564,0.1209435281165871
138,2080.9714646054226,2326.435295161261,2161.851343200329,0.14002336877062235
139,2080.9714646054226,2326.435295161261,2161.639990964776,0.07307445385380086
140,2080.9714646054226,2326.435295161261,2154.6930563119004,0.0587568276314241
141,2080.9714646054226,2326.435295161261,2162.803175696325,0.07413275245443093
142,2080.9714646054226,2326.435295161261,2167.2188574759675,0.08920460652558976
143,2080.9714646054226,2326.435295161261,2168.586447335313,0.1528831570086888
144,2080.9714646054226,2326.435295161261,2182.9421773631343,0.8597417571172855
145,2137.8549880961455,2385.691940736273,2207.531616979981,0.36878738582640974
146,2137.8549880961455,2385.691940736273,2193.7192454065957,0.26819449851144045
147,2137.8549880961455,2385.691940736273,2211.4488495587752,0.5762027181191848
148,2137.8549880961455,2385.691940736273,2215.40933317823,0.250973628900469
149,2137.8549880961455,2385.691940736273,2213.1317179710686,0.46327277365009933
150,2137.8549880961455,2385.691940736273,2212.5992804790667,0.4621969089534161
151,2137.8549880961455,2385.691940736273,2223.816333312574,0.8425906072290373
152,2137.8549880961455,2385.691940736273,2246.686466182123,1.034423934797081
153,2137.8549880961455,2385.691940736273,2248.1499130287348,0.37471244129267817
154,2137.8549880961455,2385.691940736273,2247.046462629669,0.44337378537662164
155,2137.8549880961455,2385.691940736273,2255.659396043886,0.7602150634329359
156,2137.8549880961455,2385.691940736273,2247.91395884897,0.8092619128895212
157,2189.412321329052,2442.8825106290133,2264.6837041850927,1.439226356946266
158,2189.412321329052,2442.8825106290133,2237.7877854062995,0.8681056872992575
159,2189.412321329052,2442.8825106290133,2254.8872646813475,0.49420640021824597
160,2189.412321329052,2442.8825106290133,2239.8177479056594,0.5920056265762134
161,2189.412321329052,2442.8825106290133,2226.0691042394124,0.8059628111872924
162,2140.7147546246892,2389.6392654058527,2211.5098085251475,0.50611890816035
163,2140.7147546246892,2389.6392654058527,2224.5436727879637,0.2109452550876626
164,2140.7147546246892,2389.6392654058527,2218.179263733042,0.13751020369672026
165,2140.7147546246892,2389.6392654058527,2223.500803537737,0.36001771249650394
166,2140.7147546246892,2389.6392654058527,2233.672872380576,0.11951745486359379
167,2140.7147546246892,2389.6392654058527,2229.8092152460763,0.11850672337656784
168,2140.7147546246892,2389.6392654058527,2233.725712619517,0.7462761799232902
169,2140.7147546246892,2389.6392654058527,2227.1228432746443,0.19735337712915021
170,2140.7147546246892,2389.6392654058527,2242.605607971329,0.355220044288967
171,2140.7147546246892,2389.6392654058527,2251.956452649167,0.3040297346703609
172,2140.7147546246892,2389.6392654058527,2241.098343297134,0.21805642002360795
173,2140.7147546246892,2389.6392654058527,2228.024905787297,0.11416557591774394
174,2140.7147546246892,2389.6392654058527,2230.063988910526,0.1379378727836756
175,2140.7147546246892,2389.6392654058527,2227.3547318955807,0.11559649595275193
176,2140.7147546246892,2389.6392654058527,2235.2395870081123,0.11868506549801386
177,2140.7147546246892,2389.6392654058527,2230.5757930976965,0.4725980794610491
178,2140.7147546246892,2389.6392654058527,2200.5704817171254,0.38124250162535395
179,2140.7147546246892,2389.6392654058527,2201.5058169115086,0.114434700212483
180,2140.7147546246892,2389.6392654058527,2207.9935831603248,0.15855320529767242
181,2140.7147546246892,2389.6392654058527,2199.4196031079027,0.28172558961621597
182,2140.7147546246892,2389.6392654058527,2205.121748132721,0.1736109088348434
183,2140.7147546246892,2389.6392654058527,2211.895216017747,0.2435766587210079
184,2140.7147546246892,2389.6392654058527,2201.099334184876,0.273034243777909
185,2140.7147546246892,2389.6392654058527,2215.839904465684,0.3801701906778592
186,2140.7147546246892,2389.6392654058527,2229.530756265073,0.485443921046056
187,2140.7147546246892,2389.6392654058527,2234.678346677515,1.658009746595311
188,2214.466656317522,2470.8536378991053,2292.654395962446,1.0498796290960786
189,2214.466656317522,2470.8536378991053,2281.3241966891837,0.5968378357515001
190,2214.466656317522,2470.8536378991053,2270.8589514452465,0.44522132847976426
191,2214.466656317522,2470.8536378991053,2264.847584163524,0.40213811278600564
192,2214.466656317522,2470.8536378991053,2274.7652764658387,0.8407712180825638
193,2214.466656317522,2470.8536378991053,2281.7543475142816,0.42147329067399286
194,2214.466656317522,2470.8536378991053,2292.4337393241826,0.5242027889023616
195,2214.466656317522,2470.8536378991053,2309.455660576952,0.4615864415303667
196,2214.466656317522,2470.8536378991053,2293.422075117656,0.5167339883122918
197,2214.466656317522,2470.8536378991053,2290.6355656256765,0.17859800309672105
198,2214.466656317522,2470.8536378991053,2282.496372887448,0.20425978127352007
199,2214.466656317522,2470.8536378991053,2279.68158757485,0.3155785455069826
200,2214.466656317522,2470.8536378991053,2268.060753864951,0.19855914936225
201,2214.466656317522,2470.8536378991053,2274.008006698783,0.18002411034896945
202,2214.466656317522,2470.8536378991053,2266.4249383573656,0.2191767603634618
203,2214.466656317522,2470.8536378991053,2279.873368212693,0.15314808351093248
204,2214.466656317522,2470.8536378991053,2273.4662105239104,0.34270906992612227
205,2214.466656317522,2470.8536378991053,2275.9706036244484,0.7632400987875482
206,2214.466656317522,2470.8536378991053,2252.4242506319674,0.21696361104913664
207,2214.466656317522,2470.8536378991053,2263.68462672597,0.2010528496769758
208,2214.466656317522,2470.8536378991053,2261.2424240720125,0.3163371881881567
209,2214.466656317522,2470.8536378991053,2254.8340151206967,0.5873599530689073
210,2214.466656317522,2470.8536378991053,2252.136956557953,0.262345187381597
211,2214.466656317522,2470.8536378991053,2266.579409846788,0.23903040564265277
212,2214.466656317522,2470.8536378991053,2268.6722618075387,0.13040278308270925
213,2214.466656317522,2470.8536378991053,2271.9907925731254,0.21506135572676796
214,2214.466656317522,2470.8536378991053,2263.7242829848688,0.10041957440965193
215,2214.466656317522,2470.8536378991053,2253.2729859072247,0.23502779459436365
216,2214.466656317522,2470.8536378991053,2246.3012640338857,0.3786863869272975
217,2160.280223545827,2413.122272989783,2235.0005275170874,0.25459999609645434
218,2160.280223545827,2413.122272989783,2232.5978098546016,0.08252132647188642
219,2160.280223545827,2413.122272989783,2242.530845526668,0.09250304531680077
220,2160.280223545827,2413.122272989783,2243.9423829519083,0.12127771222794928
221,2160.280223545827,2413.122272989783,2247.1429270066847,0.09385798631112813
222,2160.280223545827,2413.122272989783,2247.636435238493,0.1396908766990209
223,2160.280223545827,2413.122272989783,2263.4613357223407,0.10982764922111601
224,2160.280223545827,2413.122272989783,2265.2979928155573,0.08772400694562035
225,2160.280223545827,2413.122272989783,2261.037153323169,0.09365987662725143
226,2160.280223545827,2413.122272989783,2262.621055522092,0.2331621457859786
227,2160.280223545827,2413.122272989783,2246.015471992954,0.37515154778038545
228,2160.280223545827,2413.122272989783,2242.0746404300007,0.16714891174936836
229,2160.280223545827,2413.122272989783,2233.5651044880883,0.14958345144085605
230,2160.280223545827,2413.122272989783,2235.6578735034614,0.17804317691631114
231,2160.280223545827,2413.122272989783,2255.200497600328,0.12886604193548254
232,2160.280223545827,2413.122272989783,2247.587119789433,0.17533310913208736
233,2160.280223545827,2413.122272989783,2268.195174424803,1.268413971655543
234,2239.740718100234,2499.0556395153762,2320.8567268537145,0.9748086254606311
235,2239.740718100234,2499.0556395153762,2347.031285790603,0.4733861797498301
236,2239.740718100234,2499.0556395153762,2333.946307660064,0.4706168439306162
237,2239.740718100234,2499.0556395153762,2338.8088644551462,0.2081829868956688
238,2239.740718100234,2499.0556395153762,2335.369326378464,0.18183777740970858
239,2239.740718100234,2499.0556395153762,2340.926929873943,1.1905739779762885
240,2239.740718100234,2499.0556395153762,2369.303943298081,0.3476672968395734
241,2239.740718100234,2499.0556395153762,2353.233227225877,0.44428883287991694
242,2239.740718100234,2499.0556395153762,2356.0604247813203,0.3286557870811277
243,2239.740718100234,2499.0556395153762,2361.6997207684963,0.26598921908250767
244,2239.740718100234,2499.0556395153762,2360.9656141117744,0.34226059175364654
245,2293.3097968700527,2558.0620310105382,2379.8588590174554,0.22395386963097674
246,2293.3097968700527,2558.0620310105382,2376.745523490588,0.35078294979759217
247,2293.3097968700527,2558.0620310105382,2372.7477013553,0.11917180346725458
248,2293.3097968700527,2558.0620310105382,2375.7847000778456,0.13674815728718215
249,2293.3097968700527,2558.0620310105382,2376.0788185885503,0.2318700585748894
250,2293.3097968700527,2558.0620310105382,2354.1223336214503,0.27553739838892455
251,2293.3097968700527,2558.0620310105382,2352.401393606918,0.14602861613386736
252,2293.3097968700527,2558.0620310105382,2346.2949653539526,0.15687651623364235
253,2293.3097968700527,2558.0620310105382,2357.4792231158813,0.2276908172110317
254,2293.3097968700527,2558.0620310105382,2366.259266927641,0.1597233205663259
255,2293.3097968700527,2558.0620310105382,2364.401213551795,0.2514083261632534
256,2293.3097968700527,2558.0620310105382,2343.5928980125304,0.34665945403092774
257,2293.3097968700527,2558.0620310105382,2363.445416876968,0.2764496450182724
258,2293.3097968700527,2558.0620310105382,2347.80655839804,0.19116416596420358
259,2293.3097968700527,2558.0620310105382,2354.6387810577003,0.18642851794378348
260,2293.3097968700527,2558.0620310105382,2350.925711759201,0.1405626860856575
261,2293.3097968700527,2558.0620310105382,2347.1423017767024,0.11767811564787287
262,2293.3097968700527,2558.0620310105382,2353.542238491242,0.2793271716200144
263,2293.3097968700527,2558.0620310105382,2366.2181331293755,0.23138514304474134
264,2293.3097968700527,2558.0620310105382,2367.4293731455905,0.39549035191695797
265,2293.3097968700527,2558.0620310105382,2365.7230006693285,0.11010568300347434
266,2293.3097968700527,2558.0620310105382,2359.4354511164784,0.0662433855460496
267,2293.3097968700527,2558.0620310105382,2364.455997762739,0.11135410763308079
268,2293.3097968700527,2558.0620310105382,2355.0149307926445,0.04858854337014991
269,2293.3097968700527,2558.0620310105382,2353.451168531942,0.0768216633799286
270,2293.3097968700527,2558.0620310105382,2359.959206517516,0.09944357467877306
271,2293.3097968700527,2558.0620310105382,2367.29337437824,0.07795103943759445
272,2293.3097968700527,2558.0620310105382,2367.6275443639206,0.24703939896752541
273,2293.3097968700527,2558.0620310105382,2370.4009961718475,0.2209932048825465
274,2293.3097968700527,2558.0620310105382,2383.4099584664946,0.5446950450143999
275,2293.3097968700527,2558.0620310105382,2362.0954414043736,0.5762453399953223
276,2293.3097968700527,2558.0620310105382,2359.3778322918884,1.0604966550096424
277,2293.3097968700527,2558.0620310105382,2356.318412711296,0.2956352820186729
278,2293.3097968700527,2558.0620310105382,2355.15990818468,0.14596149876329803
279,2293.3097968700527,2558.0620310105382,2357.636218664049,0.12915322946056396
280,2293.3097968700527,2558.0620310105382,2359.1084214487173,0.2969682767900862
281,2293.3097968700527,2558.0620310105382,2351.3038774891684,0.19139570233920375
282,2293.3097968700527,2558.0620310105382,2364.5485286777453,0.37046926002073793
283,2293.3097968700527,2558.0620310105382,2356.4671034207136,0.47351906583192405
284,2293.3097968700527,2558.0620310105382,2350.3858577045635,0.07262804237955381
285,2293.3097968700527,2558.0620310105382,2359.527889073799,0.047738326747450335
286,2293.3097968700527,2558.0620310105382,2359.100937960873,0.1049137429458424
287,2293.3097968700527,2558.0620310105382,2353.0022426855685,0.1057787253239765
288,2293.3097968700527,2558.0620310105382,2355.625359911861,0.06638074587289167
289,2293.3097968700527,2558.0620310105382,2355.007426801263,0.3164054057897042
290,2293.3097968700527,2558.0620310105382,2340.6741787215115,0.11670141697354432
291,2293.3097968700527,2558.0620310105382,2350.792630976985,0.07965769014020344
292,2293.3097968700527,2558.0620310105382,2350.1618184522617,0.08539549081806783
293,2293.3097968700527,2558.0620310105382,2346.354534014032,0.12269855754943791
294,2293.3097968700527,2558.0620310105382,2350.504402210311,0.036143622903391084
295,2293.3097968700527,2558.0620310105382,2353.94061396792,0.03733788268017513
296,2293.3097968700527,2558.0620310105382,2356.615602047169,0.053125387380967615
297,2293.3097968700527,2558.0620310105382,2350.188080034519,0.07438019683549732
298,2293.3097968700527,2558.0620310105382,2353.4916285375034,0.08338036049389858
299,2293.3097968700527,2558.0620310105382,2344.222866958906,0.1502757308248436
300,2242.0521902361543,2502.1714986052384,2323.976516,0.12376022150029871
301,2242.0521902361543,2502.1714986052384,2335.673023743643,0.0321283213464149
302,2242.0521902361543,2502.1714986052384,2337.902473391533,0.25827980317857285
303,2242.0521902361543,2502.1714986052384,2348.356231996599,0.09527794054941895
304,2242.0521902361543,2502.1714986052384,2345.994112756309,0.09800874141551162
305,2242.0521902361543,2502.1714986052384,2347.7580555280056,0.10280734413304479
306,2242.0521902361543,2502.1714986052384,2352.5763051623626,0.08186660394384075
307,2242.0521902361543,2502.1714986052384,2347.680351143524,0.09048484609995815
308,2242.0521902361543,2502.1714986052384,2343.9737241815305,0.1270111164396843
309,2242.0521902361543,2502.1714986052384,2355.946505325065,0.05253266929781365
310,2242.0521902361543,2502.1714986052384,2354.1451567529643,0.13656286319183533
311,2288.6243000320437,2553.0821729464024,2374.8798294517005,0.19084260958707988
312,2288.6243000320437,2553.0821729464024,2360.837198713141,0.12698245382953094
313,2288.6243000320437,2553.0821729464024,2362.4360797307013,0.1940280991968942
314,2288.6243000320437,2553.0821729464024,2351.5037966775967,0.09954277932064755
315,2288.6243000320437,2553.0821729464024,2344.9551093502137,0.2777753729189157
316,2288.6243000320437,2553.0821729464024,2332.864036389299,0.9809800575950126
317,2165.1224401357913,2399.7155168776085,2230.28025827846,0.9338365278068126
318,2165.1224401357913,2399.7155168776085,2252.808598476313,0.3317608787053303
319,2165.1224401357913,2399.7155168776085,2240.6454660933314,0.37010390070751603
320,2165.1224401357913,2399.7155168776085,2252.1191636537637,0.3928769808056127
321,2165.1224401357913,2399.7155168776085,2243.8606543380733,0.2677004261127062
322,2165.1224401357913,2399.7155168776085,2238.18911034741,0.22630570009991294
323,2165.1224401357913,2399.7155168776085,2242.489098066098,0.21282173581702832
324,2165.1224401357913,2399.7155168776085,2246.0782924889468,0.21310273823653594
325,2165.1224401357913,2399.7155168776085,2245.7767674061806,0.11141167947201872
326,2165.1224401357913,2399.7155168776085,2248.721895919578,0.07830039061040066
327,2165.1224401357913,2399.7155168776085,2242.985281064498,0.2075638912367806
328,2165.1224401357913,2399.7155168776085,2232.3627106756767,0.5738224108475138
329,2165.1224401357913,2399.7155168776085,2219.6562886344445,0.4750508233459358
330,2165.1224401357913,2399.7155168776085,2216.9360851579368,0.8900154412586485
331,2165.1224401357913,2399.7155168776085,2218.837367141054,0.4953193232375792
332,2165.1224401357913,2399.7155168776085,2202.766006876084,0.9744761019461998
333,2165.1224401357913,2399.7155168776085,2188.396358538288,0.5123864513271458
334,2165.1224401357913,2399.7155168776085,2184.9821965446454,0.37963801377371886
335,2165.1224401357913,2399.7155168776085,2197.862044173935,0.3310044647873928
336,2165.1224401357913,2399.7155168776085,2215.548672080612,0.330826032699044
337,2165.1224401357913,2399.7155168776085,2220.4985818143427,0.6401675615495529
338,2165.1224401357913,2399.7155168776085,2223.5413312235605,0.42024742791556674
339,2165.1224401357913,2399.7155168776085,2231.0413091794558,0.19000330403840732
340,2165.1224401357913,2399.7155168776085,2234.40025086823,0.14649359208081375
341,2165.1224401357913,2399.7155168776085,2238.453720763184,0.23999825375624723
342,2165.1224401357913,2399.7155168776085,2229.0719864593225,0.14533501617559536
343,2165.1224401357913,2399.7155168776085,2217.192717563905,0.18018009896236165
344,2165.1224401357913,2399.7155168776085,2224.8697231183933,0.23713797994065317
345,2165.1224401357913,2399.7155168776085,2221.972855523759,0.2214008928669713
346,2165.1224401357913,2399.7155168776085,2234.1776764894253,0.23898604807437596
347,2165.1224401357913,2399.7155168776085,2236.087629611103,0.13152646805168539
348,2165.1224401357913,2399.7155168776085,2226.7446722615755,0.08918083257838935
349,2165.1224401357913,2399.7155168776085,2224.9608413818014,0.4373539739111584
350,2165.1224401357913,2399.7155168776085,2208.5643287876765,0.2158920647364977
351,2165.1224401357913,2399.7155168776085,2223.444442136199,0.38537777103038434
352,2165.1224401357913,2399.7155168776085,2222.658951782579,0.3738521807257467
353,2165.1224401357913,2399.7155168776085,2207.4104297661797,0.5642610243453233
354,2165.1224401357913,2399.7155168776085,2191.996782639202,0.5059459408084994
355,2165.1224401357913,2399.7155168776085,2188.336765846928,0.4070507330123524
356,2143.8655389965393,2248.6852130554025,2171.332376721461,0.7923375386693586
357,2143.8655389965393,2248.6852130554025,2188.0066490303766,0.5475537718089083
358,2143.8655389965393,2248.6852130554025,2176.214717484489,0.6654189189352738
359,2143.8655389965393,2248.6852130554025,2184.9941455549915,0.9339571469571777
360,2143.8655389965393,2248.6852130554025,2170.696429859776,0.48109805381825177
361,2143.8655389965393,2248.6852130554025,2187.99014159864,0.4224984275781723
362,2143.8655389965393,2248.6852130554025,2202.616146438019,0.229449203039611
363,2143.8655389965393,2248.6852130554025,2201.7746468194728,0.830985162761898
364,2143.8655389965393,2248.6852130554025,2175.4866834062013,1.1947673679091655
365,2143.8655389965393,2248.6852130554025,2172.200226815785,0.503642786793301
366,2143.8655389965393,2248.6852130554025,2164.7203970040373,0.8688293774349635
367,2143.8655389965393,2248.6852130554025,2164.9765864788856,0.3732701820142356
368,2143.8655389965393,2248.6852130554025,2170.622808996383,0.323181478635995
369,2143.8655389965393,2248.6852130554025,2152.639075347648,0.5664976384317387
370,2143.8655389965393,2248.6852130554025,2171.975928293593,0.2131695228031913
371,2143.8655389965393,2248.6852130554025,2182.5476488256045,0.25256639343613757
372,2143.8655389965393,2248.6852130554025,2176.278128966136,0.3355714866240265
373,2143.8655389965393,2248.6852130554025,2176.47980285448,0.2127134580071343
374,2143.8655389965393,2248.6852130554025,2169.459115245913,0.23531880795387666
375,2143.8655389965393,2248.6852130554025,2180.050159707881,0.387466715007585
376,2143.8655389965393,2248.6852130554025,2191.044962059591,0.33379167417135686
377,2143.8655389965393,2248.6852130554025,2187.973730114358,1.8322424547480582
378,2143.8655389965393,2248.6852130554025,2215.85004726482,1.8701282276683775
379,2143.8655389965393,2248.6852130554025,2204.046092554501,1.072257996953519
380,2143.8655389965393,2248.6852130554025,2212.19817539738,0.7047279324702094
381,2143.8655389965393,2248.6852130554025,2217.60368666735,1.212020091389194
382,2195.1651789392627,2382.7092453092914,2251.6244332512124,0.5292332606536978
